2025-12-24 10:18:34.688471[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-24 10:18:34.688623[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-24 10:18:34.688644[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-24 10:18:34.866611[INFO][DMMotor#5]                      p_m: 1.204326
2025-12-24 14:04:59.218216[INFO][DMMotor#5]                 m_offset: -0.526155
2025-12-24 14:04:59.218250[INFO][DMMotor#5]                       k2: 1.572025
2025-12-24 14:04:59.218272[INFO][DMMotor#5]           u_phase_offset: 2104.500000
2025-12-24 14:04:59.218291[INFO][DMMotor#5]           v_phase_offset: 2107.000000
2025-12-24 14:04:59.218310[INFO][DMMotor#5]                    IQ_c1: 2500.000000
2025-12-24 14:04:59.218329[INFO][DMMotor#5]                    VL_c1: 1000.000000
2025-12-24 14:04:59.218346[INFO][DMMotor#5]                  timeout: 0
2025-12-24 14:04:59.218366[INFO][DMMotor#5]            listen_can_id: 5
2025-12-24 14:04:59.218384[INFO][DMMotor#5]          feedback_can_id: 1797
2025-12-24 14:04:59.218403[INFO][DMMotor#5]             deceleration: -2.000000
2025-12-24 14:04:59.218421[INFO][DMMotor#5]                  vel_max: 30.000000
2025-12-24 14:04:59.218440[INFO][DMMotor#5]          speed_bandwidth: 50.000000
2025-12-24 14:04:59.218461[INFO][DMMotor#5]                  inertia: 0.000022
2025-12-24 14:04:59.218479[INFO][DMMotor#5]                       k1: 0.937966
2025-12-24 14:04:59.218497[INFO][DMMotor#5]                max_speed: 600.000000
2025-12-24 14:04:59.218516[INFO][DMMotor#5]       over_current_thres: 0.800000
2025-12-24 14:04:59.218534[INFO][DMMotor#5]             k_torque_out: 0.000000
2025-12-24 14:04:59.218552[INFO][DMMotor#5]                     xout: 1.181165
2025-12-24 14:04:59.218569[INFO][DMMotor#5]       over_voltage_thres: 32.000000
2025-12-24 14:04:59.218587[INFO][DMMotor#5]             acceleration: 2.000000
2025-12-24 14:04:59.218604[INFO][DMMotor#5]                     deta: 4.000000
2025-12-24 14:04:59.218622[INFO][DMMotor#5]      under_voltage_thres: 15.000000
2025-12-24 14:04:59.218640[INFO][DMMotor#5]         hardware_version: 300V
2025-12-24 14:04:59.218658[INFO][DMMotor#5]             control_mode: 4
2025-12-24 14:04:59.218676[INFO][DMMotor#5]              kp_position: 54.000000
2025-12-24 14:04:59.218693[INFO][DMMotor#5]               fw_version: 5015
2025-12-24 14:04:59.218712[INFO][DMMotor#5]                 damp_eff: 0.000312
2025-12-24 14:04:59.218730[INFO][DMMotor#5]                 ki_speed: 0.039270
2025-12-24 14:04:59.218747[INFO][DMMotor#5]           gear_ratio_eff: 1.000000
2025-12-24 14:04:59.218765[INFO][DMMotor#5]         phase_resistance: 0.891103
2025-12-24 14:04:59.218783[INFO][DMMotor#5]         phase_inductance: 0.000363
2025-12-24 14:04:59.218801[INFO][DMMotor#5]             flux_linkage: 0.005197
2025-12-24 14:04:59.218819[INFO][DMMotor#5]               gear_ratio: 10.000000
2025-12-24 14:04:59.218847[INFO][DMMotor#5]              i_bandwidth: 1000.000000
2025-12-24 14:04:59.218865[INFO][DMMotor#5]             can_baudrate: 4
2025-12-24 14:04:59.218883[INFO][DMMotor#5]                  pos_max: 12.500000
2025-12-24 14:04:59.218901[INFO][DMMotor#5]          over_temp_thres: 100.000000
2025-12-24 14:04:59.218919[INFO][DMMotor#5]               torque_max: 10.000000
2025-12-24 14:04:59.218938[INFO][DMMotor#5]                direction: 1.000000
2025-12-24 14:04:59.218956[INFO][DMMotor#5]              ki_position: 0.000000
2025-12-24 14:04:59.218979[INFO][DMMotor#5]     number_of_pole_pairs: 14
2025-12-24 14:04:59.218996[INFO][DMMotor#5]                 kp_speed: 0.003880
2025-12-24 14:06:11.756551[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-24 14:06:11.756578[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-24 14:06:11.756601[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-24 14:06:11.934670[INFO][DMMotor#5]                      p_m: 1.177881
2025-12-24 14:06:11.934757[INFO][DMMotor#5]                 m_offset: -0.526155
2025-12-24 14:06:11.934779[INFO][DMMotor#5]                       k2: 1.572025
2025-12-24 14:06:11.934806[INFO][DMMotor#5]           u_phase_offset: 2104.500000
2025-12-24 14:06:11.934826[INFO][DMMotor#5]           v_phase_offset: 2107.000000
2025-12-24 14:06:11.934845[INFO][DMMotor#5]                    IQ_c1: 2500.000000
2025-12-24 14:06:11.934865[INFO][DMMotor#5]                    VL_c1: 1000.000000
2025-12-24 14:06:11.934884[INFO][DMMotor#5]                  timeout: 0
2025-12-24 14:06:11.934903[INFO][DMMotor#5]            listen_can_id: 5
2025-12-24 14:06:11.934921[INFO][DMMotor#5]          feedback_can_id: 1797
2025-12-24 14:06:11.934940[INFO][DMMotor#5]             deceleration: -2.000000
2025-12-24 14:06:11.934959[INFO][DMMotor#5]                  vel_max: 30.000000
2025-12-24 14:06:11.934978[INFO][DMMotor#5]          speed_bandwidth: 50.000000
2025-12-24 14:06:11.934999[INFO][DMMotor#5]                  inertia: 0.000022
2025-12-24 14:06:11.935033[INFO][DMMotor#5]                       k1: 0.937966
2025-12-24 14:06:11.935053[INFO][DMMotor#5]                max_speed: 600.000000
2025-12-24 14:06:11.935073[INFO][DMMotor#5]       over_current_thres: 0.800000
2025-12-24 14:06:11.935092[INFO][DMMotor#5]             k_torque_out: 0.000000
2025-12-24 14:06:11.935111[INFO][DMMotor#5]                     xout: 1.181165
2025-12-24 14:06:11.935130[INFO][DMMotor#5]       over_voltage_thres: 32.000000
2025-12-24 14:06:11.935152[INFO][DMMotor#5]             acceleration: 2.000000
2025-12-24 14:06:11.935169[INFO][DMMotor#5]                     deta: 4.000000
2025-12-24 14:06:11.935186[INFO][DMMotor#5]      under_voltage_thres: 15.000000
2025-12-24 14:06:11.935203[INFO][DMMotor#5]         hardware_version: 300V
2025-12-24 14:06:11.935220[INFO][DMMotor#5]             control_mode: 4
2025-12-24 14:06:11.935245[INFO][DMMotor#5]              kp_position: 54.000000
2025-12-24 14:06:11.935265[INFO][DMMotor#5]               fw_version: 5015
2025-12-24 14:06:11.935283[INFO][DMMotor#5]                 damp_eff: 0.000312
2025-12-24 14:06:11.935301[INFO][DMMotor#5]                 ki_speed: 0.039270
2025-12-24 14:06:11.935320[INFO][DMMotor#5]           gear_ratio_eff: 1.000000
2025-12-24 14:06:11.935339[INFO][DMMotor#5]         phase_resistance: 0.891103
2025-12-24 14:06:11.935358[INFO][DMMotor#5]         phase_inductance: 0.000363
2025-12-24 14:06:11.935377[INFO][DMMotor#5]             flux_linkage: 0.005197
2025-12-24 14:06:11.935395[INFO][DMMotor#5]               gear_ratio: 10.000000
2025-12-24 14:06:11.935412[INFO][DMMotor#5]              i_bandwidth: 1000.000000
2025-12-24 14:06:11.935429[INFO][DMMotor#5]             can_baudrate: 4
2025-12-24 14:06:11.935448[INFO][DMMotor#5]                  pos_max: 12.500000
2025-12-24 14:06:11.935467[INFO][DMMotor#5]          over_temp_thres: 100.000000
2025-12-24 14:06:11.935484[INFO][DMMotor#5]               torque_max: 10.000000
2025-12-24 14:06:11.935501[INFO][DMMotor#5]                direction: 1.000000
2025-12-24 14:06:11.935520[INFO][DMMotor#5]              ki_position: 0.000000
2025-12-24 14:06:11.935538[INFO][DMMotor#5]     number_of_pole_pairs: 14
2025-12-24 14:06:11.935562[INFO][DMMotor#5]                 kp_speed: 0.003880
2025-12-24 14:10:41.817452[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-24 14:10:41.817518[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-24 14:10:41.817581[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-24 14:10:41.995563[INFO][DMMotor#5]                      p_m: 1.177499
2025-12-24 14:10:41.995677[INFO][DMMotor#5]                 m_offset: -0.526155
2025-12-24 14:10:41.995698[INFO][DMMotor#5]                       k2: 1.572025
2025-12-24 14:10:41.995718[INFO][DMMotor#5]           u_phase_offset: 2104.500000
2025-12-24 14:10:41.995745[INFO][DMMotor#5]           v_phase_offset: 2107.000000
2025-12-24 14:10:41.995766[INFO][DMMotor#5]                    IQ_c1: 2500.000000
2025-12-24 14:10:41.995786[INFO][DMMotor#5]                    VL_c1: 1000.000000
2025-12-24 14:10:41.995807[INFO][DMMotor#5]                  timeout: 0
2025-12-24 14:10:41.995826[INFO][DMMotor#5]            listen_can_id: 5
2025-12-24 14:10:41.995846[INFO][DMMotor#5]          feedback_can_id: 1797
2025-12-24 14:10:41.995865[INFO][DMMotor#5]             deceleration: -2.000000
2025-12-24 14:10:41.995885[INFO][DMMotor#5]                  vel_max: 30.000000
2025-12-24 14:10:41.995905[INFO][DMMotor#5]          speed_bandwidth: 50.000000
2025-12-24 14:10:41.995925[INFO][DMMotor#5]                  inertia: 0.000022
2025-12-24 14:10:41.995944[INFO][DMMotor#5]                       k1: 0.937966
2025-12-24 14:10:41.995964[INFO][DMMotor#5]                max_speed: 600.000000
2025-12-24 14:10:41.995983[INFO][DMMotor#5]       over_current_thres: 0.800000
2025-12-24 14:10:41.996002[INFO][DMMotor#5]             k_torque_out: 0.000000
2025-12-24 14:10:41.996021[INFO][DMMotor#5]                     xout: 1.181165
2025-12-24 14:10:41.996041[INFO][DMMotor#5]       over_voltage_thres: 32.000000
2025-12-24 14:10:41.996060[INFO][DMMotor#5]             acceleration: 2.000000
2025-12-24 14:10:41.996078[INFO][DMMotor#5]                     deta: 4.000000
2025-12-24 14:10:41.996097[INFO][DMMotor#5]      under_voltage_thres: 15.000000
2025-12-24 14:10:41.996117[INFO][DMMotor#5]         hardware_version: 300V
2025-12-24 14:10:41.996136[INFO][DMMotor#5]             control_mode: 4
2025-12-24 14:10:41.996155[INFO][DMMotor#5]              kp_position: 54.000000
2025-12-24 14:10:41.996173[INFO][DMMotor#5]               fw_version: 5015
2025-12-24 14:10:41.996192[INFO][DMMotor#5]                 damp_eff: 0.000312
2025-12-24 14:10:41.996212[INFO][DMMotor#5]                 ki_speed: 0.039270
2025-12-24 14:10:41.996240[INFO][DMMotor#5]           gear_ratio_eff: 1.000000
2025-12-24 14:10:41.996259[INFO][DMMotor#5]         phase_resistance: 0.891103
2025-12-24 14:10:41.996278[INFO][DMMotor#5]         phase_inductance: 0.000363
2025-12-24 14:10:41.996297[INFO][DMMotor#5]             flux_linkage: 0.005197
2025-12-24 14:10:41.996316[INFO][DMMotor#5]               gear_ratio: 10.000000
2025-12-24 14:10:41.996334[INFO][DMMotor#5]              i_bandwidth: 1000.000000
2025-12-24 14:10:41.996353[INFO][DMMotor#5]             can_baudrate: 4
2025-12-24 14:10:41.996372[INFO][DMMotor#5]                  pos_max: 12.500000
2025-12-24 14:10:41.996394[INFO][DMMotor#5]          over_temp_thres: 100.000000
2025-12-24 14:10:41.996414[INFO][DMMotor#5]               torque_max: 10.000000
2025-12-24 14:10:41.996434[INFO][DMMotor#5]                direction: 1.000000
2025-12-24 14:10:41.996453[INFO][DMMotor#5]              ki_position: 0.000000
2025-12-24 14:10:41.996472[INFO][DMMotor#5]     number_of_pole_pairs: 14
2025-12-24 14:10:41.996491[INFO][DMMotor#5]                 kp_speed: 0.003880
2025-12-24 14:13:07.656043[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-24 14:13:07.656070[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-24 14:13:07.656093[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-24 14:13:07.834119[INFO][DMMotor#5]                      p_m: 1.162197
2025-12-24 14:13:07.834167[INFO][DMMotor#5]                 m_offset: -0.526155
2025-12-24 14:13:07.834185[INFO][DMMotor#5]                       k2: 1.572025
2025-12-24 14:13:07.834201[INFO][DMMotor#5]           u_phase_offset: 2104.500000
2025-12-24 14:13:07.834249[INFO][DMMotor#5]           v_phase_offset: 2107.000000
2025-12-24 14:13:07.834302[INFO][DMMotor#5]                    IQ_c1: 2500.000000
2025-12-24 14:13:07.834321[INFO][DMMotor#5]                    VL_c1: 1000.000000
2025-12-24 14:13:07.834402[INFO][DMMotor#5]                  timeout: 0
2025-12-24 14:13:07.834424[INFO][DMMotor#5]            listen_can_id: 5
2025-12-24 14:13:07.834440[INFO][DMMotor#5]          feedback_can_id: 1797
2025-12-24 14:13:07.834456[INFO][DMMotor#5]             deceleration: -2.000000
2025-12-24 14:13:07.834471[INFO][DMMotor#5]                  vel_max: 30.000000
2025-12-24 14:13:07.834487[INFO][DMMotor#5]          speed_bandwidth: 50.000000
2025-12-24 14:13:07.834501[INFO][DMMotor#5]                  inertia: 0.000022
2025-12-24 14:13:07.834514[INFO][DMMotor#5]                       k1: 0.937966
2025-12-24 14:13:07.834542[INFO][DMMotor#5]                max_speed: 600.000000
2025-12-24 14:13:07.834557[INFO][DMMotor#5]       over_current_thres: 0.800000
2025-12-24 14:13:07.834571[INFO][DMMotor#5]             k_torque_out: 0.000000
2025-12-24 14:13:07.834583[INFO][DMMotor#5]                     xout: 1.162757
2025-12-24 14:13:07.834596[INFO][DMMotor#5]       over_voltage_thres: 32.000000
2025-12-24 14:13:07.834608[INFO][DMMotor#5]             acceleration: 2.000000
2025-12-24 14:13:07.834620[INFO][DMMotor#5]                     deta: 4.000000
2025-12-24 14:13:07.834634[INFO][DMMotor#5]      under_voltage_thres: 15.000000
2025-12-24 14:13:07.834649[INFO][DMMotor#5]         hardware_version: 300V
2025-12-24 14:13:07.834662[INFO][DMMotor#5]             control_mode: 4
2025-12-24 14:13:07.834676[INFO][DMMotor#5]              kp_position: 54.000000
2025-12-24 14:13:07.834689[INFO][DMMotor#5]               fw_version: 5015
2025-12-24 14:13:07.834703[INFO][DMMotor#5]                 damp_eff: 0.000312
2025-12-24 14:13:07.834716[INFO][DMMotor#5]                 ki_speed: 0.039270
2025-12-24 14:13:07.834730[INFO][DMMotor#5]           gear_ratio_eff: 1.000000
2025-12-24 14:13:07.834745[INFO][DMMotor#5]         phase_resistance: 0.891103
2025-12-24 14:13:07.834759[INFO][DMMotor#5]         phase_inductance: 0.000363
2025-12-24 14:13:07.834773[INFO][DMMotor#5]             flux_linkage: 0.005197
2025-12-24 14:13:07.834787[INFO][DMMotor#5]               gear_ratio: 10.000000
2025-12-24 14:13:07.834801[INFO][DMMotor#5]              i_bandwidth: 1000.000000
2025-12-24 14:13:07.834815[INFO][DMMotor#5]             can_baudrate: 4
2025-12-24 14:13:07.834829[INFO][DMMotor#5]                  pos_max: 12.500000
2025-12-24 14:13:07.834842[INFO][DMMotor#5]          over_temp_thres: 100.000000
2025-12-24 14:13:07.834856[INFO][DMMotor#5]               torque_max: 10.000000
2025-12-24 14:13:07.834870[INFO][DMMotor#5]                direction: 1.000000
2025-12-24 14:13:07.834884[INFO][DMMotor#5]              ki_position: 0.000000
2025-12-24 14:13:07.834897[INFO][DMMotor#5]     number_of_pole_pairs: 14
2025-12-24 14:13:07.834911[INFO][DMMotor#5]                 kp_speed: 0.003880
2025-12-24 14:16:11.298263[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-24 14:16:11.298292[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-24 14:16:11.298313[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-24 14:16:11.476334[INFO][DMMotor#5]                      p_m: 1.152284
2025-12-24 14:16:11.476429[INFO][DMMotor#5]                 m_offset: -0.526155
2025-12-24 14:16:11.476455[INFO][DMMotor#5]                       k2: 1.572025
2025-12-24 14:16:11.476482[INFO][DMMotor#5]           u_phase_offset: 2104.500000
2025-12-24 14:16:11.476506[INFO][DMMotor#5]           v_phase_offset: 2107.000000
2025-12-24 14:16:11.476530[INFO][DMMotor#5]                    IQ_c1: 2500.000000
2025-12-24 14:16:11.476555[INFO][DMMotor#5]                    VL_c1: 1000.000000
2025-12-24 14:16:11.476580[INFO][DMMotor#5]                  timeout: 0
2025-12-24 14:16:11.476604[INFO][DMMotor#5]            listen_can_id: 5
2025-12-24 14:16:11.476627[INFO][DMMotor#5]          feedback_can_id: 1797
2025-12-24 14:16:11.476651[INFO][DMMotor#5]             deceleration: -2.000000
2025-12-24 14:16:11.476675[INFO][DMMotor#5]                  vel_max: 30.000000
2025-12-24 14:16:11.476699[INFO][DMMotor#5]          speed_bandwidth: 50.000000
2025-12-24 14:16:11.476741[INFO][DMMotor#5]                  inertia: 0.000022
2025-12-24 14:16:11.476764[INFO][DMMotor#5]                       k1: 0.937966
2025-12-24 14:16:11.476787[INFO][DMMotor#5]                max_speed: 600.000000
2025-12-24 14:16:11.476810[INFO][DMMotor#5]       over_current_thres: 0.800000
2025-12-24 14:16:11.476832[INFO][DMMotor#5]             k_torque_out: 0.000000
2025-12-24 14:16:11.476854[INFO][DMMotor#5]                     xout: 1.155087
2025-12-24 14:16:11.476877[INFO][DMMotor#5]       over_voltage_thres: 32.000000
2025-12-24 14:16:11.476898[INFO][DMMotor#5]             acceleration: 2.000000
2025-12-24 14:16:11.476921[INFO][DMMotor#5]                     deta: 4.000000
2025-12-24 14:16:11.476943[INFO][DMMotor#5]      under_voltage_thres: 15.000000
2025-12-24 14:16:11.476965[INFO][DMMotor#5]         hardware_version: 300V
2025-12-24 14:16:11.476987[INFO][DMMotor#5]             control_mode: 4
2025-12-24 14:16:11.477010[INFO][DMMotor#5]              kp_position: 54.000000
2025-12-24 14:16:11.477031[INFO][DMMotor#5]               fw_version: 5015
2025-12-24 14:16:11.477053[INFO][DMMotor#5]                 damp_eff: 0.000312
2025-12-24 14:16:11.477076[INFO][DMMotor#5]                 ki_speed: 0.039270
2025-12-24 14:16:11.477098[INFO][DMMotor#5]           gear_ratio_eff: 1.000000
2025-12-24 14:16:11.477120[INFO][DMMotor#5]         phase_resistance: 0.891103
2025-12-24 14:16:11.477143[INFO][DMMotor#5]         phase_inductance: 0.000363
2025-12-24 14:16:11.477165[INFO][DMMotor#5]             flux_linkage: 0.005197
2025-12-24 14:16:11.477187[INFO][DMMotor#5]               gear_ratio: 10.000000
2025-12-24 14:16:11.477211[INFO][DMMotor#5]              i_bandwidth: 1000.000000
2025-12-24 14:16:11.477245[INFO][DMMotor#5]             can_baudrate: 4
2025-12-24 14:16:11.477269[INFO][DMMotor#5]                  pos_max: 12.500000
2025-12-24 14:16:11.477296[INFO][DMMotor#5]          over_temp_thres: 100.000000
2025-12-24 14:16:11.477319[INFO][DMMotor#5]               torque_max: 10.000000
2025-12-24 14:16:11.477341[INFO][DMMotor#5]                direction: 1.000000
2025-12-24 14:16:11.477363[INFO][DMMotor#5]              ki_position: 0.000000
2025-12-24 14:16:11.477385[INFO][DMMotor#5]     number_of_pole_pairs: 14
2025-12-24 14:16:11.477410[INFO][DMMotor#5]                 kp_speed: 0.003880
2025-12-24 14:26:10.450331[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-24 14:26:10.450365[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-24 14:26:10.450384[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-24 14:26:10.628915[INFO][DMMotor#5]                      p_m: 1.180059
2025-12-24 14:26:10.628990[INFO][DMMotor#5]                 m_offset: -0.526155
2025-12-24 14:26:10.629015[INFO][DMMotor#5]                       k2: 1.572025
2025-12-24 14:26:10.629037[INFO][DMMotor#5]           u_phase_offset: 2104.500000
2025-12-24 14:26:10.629059[INFO][DMMotor#5]           v_phase_offset: 2107.000000
2025-12-24 14:26:10.629080[INFO][DMMotor#5]                    IQ_c1: 2500.000000
2025-12-24 14:26:10.629101[INFO][DMMotor#5]                    VL_c1: 1000.000000
2025-12-24 14:26:10.629122[INFO][DMMotor#5]                  timeout: 0
2025-12-24 14:26:10.629143[INFO][DMMotor#5]            listen_can_id: 5
2025-12-24 14:26:10.629171[INFO][DMMotor#5]          feedback_can_id: 1797
2025-12-24 14:26:10.629193[INFO][DMMotor#5]             deceleration: -2.000000
2025-12-24 14:26:10.629214[INFO][DMMotor#5]                  vel_max: 30.000000
2025-12-24 14:26:10.629246[INFO][DMMotor#5]          speed_bandwidth: 50.000000
2025-12-24 14:26:10.629268[INFO][DMMotor#5]                  inertia: 0.000022
2025-12-24 14:26:10.629290[INFO][DMMotor#5]                       k1: 0.937966
2025-12-24 14:26:10.629311[INFO][DMMotor#5]                max_speed: 600.000000
2025-12-24 14:26:10.629332[INFO][DMMotor#5]       over_current_thres: 0.800000
2025-12-24 14:26:10.629352[INFO][DMMotor#5]             k_torque_out: 0.000000
2025-12-24 14:26:10.629372[INFO][DMMotor#5]                     xout: 1.181165
2025-12-24 14:26:10.629406[INFO][DMMotor#5]       over_voltage_thres: 32.000000
2025-12-24 14:26:10.629445[INFO][DMMotor#5]             acceleration: 2.000000
2025-12-24 14:26:10.629619[INFO][DMMotor#5]                     deta: 4.000000
2025-12-24 14:26:10.629652[INFO][DMMotor#5]      under_voltage_thres: 15.000000
2025-12-24 14:26:10.629678[INFO][DMMotor#5]         hardware_version: 300V
2025-12-24 14:26:10.629697[INFO][DMMotor#5]             control_mode: 4
2025-12-24 14:26:10.629723[INFO][DMMotor#5]              kp_position: 54.000000
2025-12-24 14:26:10.629744[INFO][DMMotor#5]               fw_version: 5015
2025-12-24 14:26:10.629766[INFO][DMMotor#5]                 damp_eff: 0.000312
2025-12-24 14:26:10.629785[INFO][DMMotor#5]                 ki_speed: 0.039270
2025-12-24 14:26:10.629807[INFO][DMMotor#5]           gear_ratio_eff: 1.000000
2025-12-24 14:26:10.629829[INFO][DMMotor#5]         phase_resistance: 0.891103
2025-12-24 14:26:10.629853[INFO][DMMotor#5]         phase_inductance: 0.000363
2025-12-24 14:26:10.629903[INFO][DMMotor#5]             flux_linkage: 0.005197
2025-12-24 14:26:10.629924[INFO][DMMotor#5]               gear_ratio: 10.000000
2025-12-24 14:26:10.629944[INFO][DMMotor#5]              i_bandwidth: 1000.000000
2025-12-24 14:26:10.629963[INFO][DMMotor#5]             can_baudrate: 4
2025-12-24 14:26:10.629983[INFO][DMMotor#5]                  pos_max: 12.500000
2025-12-24 14:26:10.630003[INFO][DMMotor#5]          over_temp_thres: 100.000000
2025-12-24 14:26:10.630027[INFO][DMMotor#5]               torque_max: 10.000000
2025-12-24 14:26:10.630046[INFO][DMMotor#5]                direction: 1.000000
2025-12-24 14:26:10.630067[INFO][DMMotor#5]              ki_position: 0.000000
2025-12-24 14:26:10.630093[INFO][DMMotor#5]     number_of_pole_pairs: 14
2025-12-24 14:26:10.630114[INFO][DMMotor#5]                 kp_speed: 0.003880
2025-12-24 14:29:05.422637[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-24 14:29:05.422665[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-24 14:29:05.422679[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-24 14:29:05.600897[INFO][DMMotor#5]                      p_m: 0.569334
2025-12-24 14:29:05.600972[INFO][DMMotor#5]                 m_offset: -0.526155
2025-12-24 14:29:05.600993[INFO][DMMotor#5]                       k2: 1.572025
2025-12-24 14:29:05.601013[INFO][DMMotor#5]           u_phase_offset: 2104.500000
2025-12-24 14:29:05.601031[INFO][DMMotor#5]           v_phase_offset: 2107.000000
2025-12-24 14:29:05.601049[INFO][DMMotor#5]                    IQ_c1: 2500.000000
2025-12-24 14:29:05.601069[INFO][DMMotor#5]                    VL_c1: 1000.000000
2025-12-24 14:29:05.601087[INFO][DMMotor#5]                  timeout: 0
2025-12-24 14:29:05.601104[INFO][DMMotor#5]            listen_can_id: 5
2025-12-24 14:29:05.601122[INFO][DMMotor#5]          feedback_can_id: 1797
2025-12-24 14:29:05.601140[INFO][DMMotor#5]             deceleration: -2.000000
2025-12-24 14:29:05.601157[INFO][DMMotor#5]                  vel_max: 30.000000
2025-12-24 14:29:05.601175[INFO][DMMotor#5]          speed_bandwidth: 50.000000
2025-12-24 14:29:05.601196[INFO][DMMotor#5]                  inertia: 0.000022
2025-12-24 14:29:05.601216[INFO][DMMotor#5]                       k1: 0.937966
2025-12-24 14:29:05.601244[INFO][DMMotor#5]                max_speed: 600.000000
2025-12-24 14:29:05.601271[INFO][DMMotor#5]       over_current_thres: 0.800000
2025-12-24 14:29:05.601385[INFO][DMMotor#5]             k_torque_out: 0.000000
2025-12-24 14:29:05.601461[INFO][DMMotor#5]                     xout: 0.573709
2025-12-24 14:29:05.601501[INFO][DMMotor#5]       over_voltage_thres: 32.000000
2025-12-24 14:29:05.601526[INFO][DMMotor#5]             acceleration: 2.000000
2025-12-24 14:29:05.601553[INFO][DMMotor#5]                     deta: 4.000000
2025-12-24 14:29:05.601579[INFO][DMMotor#5]      under_voltage_thres: 15.000000
2025-12-24 14:29:05.601604[INFO][DMMotor#5]         hardware_version: 300V
2025-12-24 14:29:05.601626[INFO][DMMotor#5]             control_mode: 4
2025-12-24 14:29:05.601661[INFO][DMMotor#5]              kp_position: 54.000000
2025-12-24 14:29:05.601686[INFO][DMMotor#5]               fw_version: 5015
2025-12-24 14:29:05.601711[INFO][DMMotor#5]                 damp_eff: 0.000312
2025-12-24 14:29:05.601731[INFO][DMMotor#5]                 ki_speed: 0.039270
2025-12-24 14:29:05.601755[INFO][DMMotor#5]           gear_ratio_eff: 1.000000
2025-12-24 14:29:05.601775[INFO][DMMotor#5]         phase_resistance: 0.891103
2025-12-24 14:29:05.601793[INFO][DMMotor#5]         phase_inductance: 0.000363
2025-12-24 14:29:05.601810[INFO][DMMotor#5]             flux_linkage: 0.005197
2025-12-24 14:29:05.601828[INFO][DMMotor#5]               gear_ratio: 10.000000
2025-12-24 14:29:05.601858[INFO][DMMotor#5]              i_bandwidth: 1000.000000
2025-12-24 14:29:05.601879[INFO][DMMotor#5]             can_baudrate: 4
2025-12-24 14:29:05.601899[INFO][DMMotor#5]                  pos_max: 12.500000
2025-12-24 14:29:05.601916[INFO][DMMotor#5]          over_temp_thres: 100.000000
2025-12-24 14:29:05.601941[INFO][DMMotor#5]               torque_max: 10.000000
2025-12-24 14:29:05.601959[INFO][DMMotor#5]                direction: 1.000000
2025-12-24 14:29:05.601976[INFO][DMMotor#5]              ki_position: 0.000000
2025-12-24 14:29:05.601994[INFO][DMMotor#5]     number_of_pole_pairs: 14
2025-12-24 14:29:05.602017[INFO][DMMotor#5]                 kp_speed: 0.003880
2025-12-24 14:35:36.511563[INFO][DMMotor#5] zlog version: 0.1.4.dev11+g996d249
2025-12-24 14:35:36.511585[INFO][DMMotor#5] zlog_cpp version: 0.1.4.dev11+g996d249
2025-12-24 14:35:36.511613[INFO][DMMotor#5] AIRBOT Drivers: v0.1.4.dev11+g996d249
2025-12-24 14:35:36.689711[INFO][DMMotor#5]                      p_m: -0.081971
2025-12-24 14:35:36.689817[INFO][DMMotor#5]                 m_offset: -0.526155
2025-12-24 14:35:36.689850[INFO][DMMotor#5]                       k2: 1.572025
2025-12-24 14:35:36.689881[INFO][DMMotor#5]           u_phase_offset: 2104.500000
2025-12-24 14:35:36.689912[INFO][DMMotor#5]           v_phase_offset: 2107.000000
2025-12-24 14:35:36.689942[INFO][DMMotor#5]                    IQ_c1: 2500.000000
2025-12-24 14:35:36.689972[INFO][DMMotor#5]                    VL_c1: 1000.000000
2025-12-24 14:35:36.689999[INFO][DMMotor#5]                  timeout: 0
2025-12-24 14:35:36.690024[INFO][DMMotor#5]            listen_can_id: 5
